drug,approved,odds_ratio,pvalue,adj_pvalue,pvalue_up,adj_pvalue_up,pvalue_down,adj_pvalue_down,count_significant,count_insignificant,count_up_significant
panobinostat,True,0.21540325638176464,1.000000010862965,1,0.00023086543430153895,0.03728382071652986,1.0000000000003142,1,12,1180,12
pazopanib,True,0.17476540675405233,1.0000000299763776,1,0.0002333098752578032,0.03728382071652986,1.0000000000020042,1,12,1454,12
fulvestrant,True,0.14769635096025022,1.0000000305137382,1,0.00023495245341697513,0.03728382071652986,0.9999999999976391,1,12,1720,12
crizotinib,True,0.13568126291078686,1.0000000306057157,1,0.00023568523778455256,0.03728382071652986,1.0000000000012648,1,12,1872,12
imatinib,True,0.13953439228428577,1.000000030646933,1,0.00047251303708517936,0.06663677278261779,0.9999999999991177,1,11,1675,11
vandetanib,True,0.15765282317968193,1.0000000204904966,1,0.0009446513275990536,0.10903883612148314,1.0000000000040186,1,10,1354,10
gefitinib,True,0.10601974396535252,1.0000000076847941,1,0.0009549685638279054,0.10903883612148314,0.9999999999981999,1,10,2012,10
docetaxel,True,0.2905565173920041,0.9999995688522365,1,0.0018502755113237964,0.14897250614161228,0.9999999999998195,1,9,665,9
nimodipine,True,0.27175576888144426,0.9999999216561596,1,0.0018567583597153838,0.14897250614161228,1.0000000000011136,1,9,711,9
tacrolimus,True,0.2657736870006601,0.9999999472157907,1,0.001858825839302015,0.14897250614161228,1.0000000000003972,1,9,727,9
nilotinib,True,0.15819140489157868,1.00000001353321,1,0.0018964021032939825,0.14897250614161228,1.0000000000006435,1,9,1221,9
olaparib,True,0.09703188353809031,1.0000000168363627,1,0.0019181009374456518,0.14897250614161228,1.0000000000011102,1,9,1989,9
amoxapine,True,0.4748199821078939,0.9964177310931482,1,0.003617398147130744,0.2222178275127099,0.9999999999998325,1,8,364,8
tolazamide,True,0.30117739074800326,0.9999970103790964,1,0.0037204270497715342,0.2222178275127099,1.0000000000008837,1,8,574,8
sildenafil,True,0.2199370698280493,1.0000000122109969,1,0.0037696288519149155,0.2222178275127099,1.0000000000005695,1,8,786,8
valproic-acid,True,0.16003409896225965,1.0000000143495247,1,0.003806323277364471,0.2222178275127099,0.9999999999994306,1,8,1080,8
tamoxifen,True,0.15740823512645702,1.000000015202351,1,0.003807939918250496,0.2222178275127099,0.9999999999992378,1,8,1098,8
daunorubicin,True,0.13981646935871223,1.0000000126033668,1,0.003818788167723272,0.2222178275127099,1.0000000000005538,1,8,1236,8
simvastatin,True,0.1337492753297907,1.0000000169953025,1,0.003822536753322346,0.2222178275127099,1.000000000001135,1,8,1292,8
trilostane,True,0.5031902789852405,0.990869869343264,1,0.007290172384917593,0.3105094554827977,0.9999999999995991,1,7,303,7
PA-824,True,0.48713345809160075,0.9932603332037181,1,0.007306283766632104,0.3105094554827977,0.9999999999996673,1,7,313,7
leflunomide,True,0.4023813686790849,0.9991867733006513,1,0.007391912172858096,0.3105094554827977,0.9999999999997672,1,7,379,7
clioquinol,True,0.3803226056813068,0.9996125420777003,1,0.007414362253070919,0.3105094554827977,0.9999999999997711,1,7,401,7
nelarabine,True,0.3588600254672525,0.9998304073107852,1,0.007436270701269745,0.3105094554827977,1.0000000000004385,1,7,425,7
donepezil,True,0.29966416512220856,0.9999916439634569,1,0.007497030913496683,0.3105094554827977,0.9999999999993163,1,7,509,7
saxagliptin,True,0.2927643326124657,0.9999946298367486,1,0.007504145184873256,0.3105094554827977,0.9999999999997848,1,7,521,7
roflumilast,True,0.2861748955670787,0.9999965565908416,1,0.00751094569296119,0.3105094554827977,1.000000000001139,1,7,533,7
etoposide,True,0.2625367774644522,0.9999994238373066,1,0.007535391547476424,0.3105094554827977,0.9999999999994028,1,7,581,7
AZD-5363,True,0.17922906748958353,1.000000009719277,1,0.007622180052562563,0.3105094554827977,0.9999999999985916,1,7,851,7
epirubicin,True,0.17880863369105993,1.0000000075819504,1,0.007622620571895094,0.3105094554827977,0.9999999999999181,1,7,853,7
amlodipine,True,0.17511156608924047,1.000000009702958,1,0.007626495354747574,0.3105094554827977,1.000000000000147,1,7,871,7
neratinib,True,0.1523563580257869,1.0000000142699688,1,0.007650387703640148,0.3105094554827977,1.0000000000013418,1,7,1001,7
